29.18987673847495
-12.670947354061848
24.93843591443033
37.31694738851111
3.5371051681821704
-48.32347766352006
78.88626655229338
-33.55766507405622
-39.89901443511714
-37.28097979449286
19.54238555929929
-4.281180068673605
-29.75303052794212
-13.580057213314467
-19.090114169664716
